,Place type,Name,Place list,Capacity,Fee,Altitude,Description,Telephone,Website,Email,Hiking association,Guard name(s),Services,Coordinates,Acces,Zones,Emplacement,Nearby routes
0,Campsite,Camping Javier,"['Campsite in Spain', 'Campsite in Navarre', 'Campsite in Navarre']",? beds,Paid,?,?,?,?,?,?,?,[],Latitude: 42.5912 Longitude: -1.20167,[],[],[],"['2 Paseo del Papa - Peña de Adiós', 'Foz de Lumbier', 'Foz de Lumbier (ruta corta)']"
1,Shelter,Punto de Acogida del Camino del Cid de Valdanzo,"['Shelter in Spain', 'Shelter in Castile and león', 'Shelter in Soria']",? beds,Free to use,900m,"Hall of the town hall of about 120 square meters. It has no beds or bunk beds. Space for sleeping bag and sleeping bag is given. It has 2 toilets, one for ladies and one for gentlemen. Without shower. The city council gives a plot to camp. It is a meadow that is next to the river. In the meadow there are tables and chairs where you can sit. Also a source with drinking water. Fire is not allowed in the area. Regardless of whether it is a camping area, you must notify in advance.                                ",?,?,?,Ayuntamiento de Valdanzo,?,['Drinking water'],Latitude: 41.5529 Longitude: -3.40155,[],['Zone:Valdanzo'],[],[]
2,Shelter,Refugio COLL BAIX,"['Shelter in Spain', 'Shelter in Balearic islands', 'Shelter in Palma de Mallorca']",6 beds,Paid,133m,?,tel:+34 900300001,?,?,?,?,[],Latitude: 39.8597 Longitude: 3.18492,[],[],[],"[""Cami d'Enmig-ses Puntes"", 'GR 221 - Etapa 8: Pont Romà - Port de Pollença']"
3,Shelter,Refugio CANAL ROYA,"['Shelter in Spain', 'Shelter in Aragon', 'Shelter in Huesca']",? beds,Free to use,1550m,?,?,?,?,?,?,[],Latitude: 42.7898 Longitude: -0.481976,[],[],[],"['Chemin de Pirait asp41', ""Chemin d'Aulet asp28"", ""Cabane Laiterine par le Col d'Iseye asp32"", 'Tour de la Borde de Bouhaben asp26', 'Tour du Vallon asp11', 'Tour du Belvédère asp47', 'Cabane du Boué asp48', ""Chemin d'Esquit à Lescun asp46"", 'Plateau de Sanchèse asp50', 'Cabanes et Lac de Lhurs asp51', ""Cabanes et Lac d'Ansabe asp52"", 'Tour de Busteigts asp58', ""Liaison Etsaut - Col d'Arras asp59"", 'Panorama de Narbissat asp57', 'Tour Mâture-Arras asp62', ""Tour du Lac d'Arlet asp68"", 'Sentier des Pistes de Fond du Somport', 'Sentier du Plateau de la Gentiane PNP', ""Sentier du Lac d'Estaëns PNP"", 'Senda de Camille 9 (Oza-Gabardito por Vía Romana)', 'Sentier de Peyranère au Refuge de Larry PNP', ""Sentier d'Urdos au Refuge de Larry PNP"", 'Sentier de Borce à Belonce PNP', ""Sentier du Viaduc au Vallon d'Arnousse PNP"", 'Chemin de la Liberté par la Cuarde asp121', 'GR 11 nueva variante', 'Ruta circular de los Infiernos-Ibones Azules-Bachimañaa', 'GR 11.1 Senda Pirenaica - Variante 1', 'Lac de Pouey-Laün', ""Lac d'Arratille"", 'Pic de la Grande Fache', 'Col de Bergout par les Ichantes asp23', ""Tour d'Ayriré par Udapet asp64"", 'Tour du Bialaa asp63', 'Còth Arràs par le Horquèth asp104', ""Lac du Montagnon d'Iseye asp102"", 'Pic de Lasnères asp101', ""Km vertical d'Ourdinse asp19"", ""Lac du Montagnon par le Col d'Iseye asp33"", 'Km vertical de Bergout asp25', 'Trail de Bergout asp24', 'Chemin des Buis de Camploung asp22', ""Du Barca à la Cabane d'Arriutort asp106"", 'Grand Tour du Montagnon asp105', 'Tour du Mailh Massibé par Bésur asp100', 'Chemin de Beloute asp118', 'Tour de Lasies asp115', 'Tour Urdos - Bérat asp66', 'Cabanes de Narbèze asp117', 'Cabane de Lhèze asp116', 'Granges de Cette asp56', 'Col de la Cuarde par Aumet asp55', 'Col de Paü asp54', 'Refuge de Linza par le Col de Pétragème asp119', 'Col de Pétragème asp53', 'Chemin de Compostelle par le Col de Paü asp120', 'Senda de Camille 8 (Oza-Gabardito por Acher)', 'Sommet du Poey asp122', ""Voie d'OssauB""]"
4,Shelter,Refugi Ventosa i Calvell,"['Shelter in Spain', 'Shelter in Catalonia', 'Shelter in Lleida']",69 beds,Paid,2213m,"High mountain shelter (2,200 m) of the CEC located in the National Park of Aigüestortes and Sant Maurici.",tel:+34 973 641681,https://www.refugiventosa.com,mailto:info@refusonline.com,CEC,?,"['Blankets', 'Emergency radio', 'Food and beverages', 'Public telephone', 'Shower', 'WC']",Latitude: 42.6053 Longitude: 0.87739,"['Access on foot:A path marked with yellow signs that begins at the same dam, will take you to the door of the refuge.\r\rApproximate hours: from 2:00 a.m. to 2:30 p.m.\r\rIf you are not sure consult the map. ', 'Access by car:From Pont es Suert, head towards the National Park of Aigüestortes and Estany de Sant Maurici, after the Caldes de Boí spa you will find the Cavallers reservoir, where the road is over. ']","[""Zone:Parc Nacional d'Aigüestortes i Estany de Sant Maurici""]",[],"[""Le Pic de la Montagnette depuis l'Hospice de France"", 'Pic de la Sauvegarde', ""Grande boucle autour de l'Hospice de France"", 'Refuge et Port de Vénasque', 'GR 11.19', 'GR 211.3', 'GR 211.5', 'Ramat de Camins. Etapa 8 : Escaló => Llac de SantMaurici => Espot', ""Ramat de Camins. Etapa 9 : Espot => Esterri d'Àneu"", 'Ramat de Camins. Etapa 10 : Esterri d¡Àneu => Salardú', 'Ramat de Camins. Etapa 11 : Salardú => Bossòst', 'Ramat de Camins. Etapa 13 : Vielha => Refugi de Conangles', 'Ramat de Camins. Etapa 14 : Refugi de Conangles => Barruera', 'Ramat de Camins. Etapa 15 : Barruera => El Pont de Suert', 'Camin reiau', 'El Cinquè Llac. Etapa 4 : Les Esgésies => Senterada', 'Ruta 3 Valls. Etapa 1: El Pont de Suert => Erill la Vall', 'Ruta 3 Valls. Etapa 4: Castanesa => El Pont de Suer', 'Ruta 3 Valls. Etapa 3: Aneto => Castanesa', 'Ruta 3 Valls. Etapa 2: Erill la Vall => Aneto', ""El Carrilet d'Estany Gento""]"
5,Campsite,Olive Branch,"['Campsite in Spain', 'Campsite in Andalusia', 'Campsite in Málaga']",? beds,Paid,?,?,tel:+34 686669359,http://www.olivebranchelchorro.co.uk/,mailto:info@olivebranchelchorro.co.uk,?,?,['Internet'],Latitude: 36.9071 Longitude: -4.75223,[],[],[],"['Torcal de Antequera - Ruta verde', 'Torcal de Antequera - Ruta amarilla', 'Torcal de Antequera - Ruta naranja', 'Caminito del Rey', 'GR 248 Pizarra - Estación de Cártama', 'GR 248 Estación del Chorro - Álora', 'GR 248 Álora - Pizarra', 'GR 248 Estación de Cártama - Málaga', 'Sendero Cerralba-Zalea', 'Sendero El Santo']"
6,Campsite,Las Nogueras de Nerpio,"['Campsite in Spain', 'Campsite in Castile-la mancha', 'Campsite in Albacete']",? beds,Paid,?,?,?,?,?,?,?,[],Latitude: 38.1409 Longitude: -2.30372,[],[],[],"['Bosques del Sur - Etapa 19: La Toba – Prado Maguillo Refugio Casa Forestal El Bodegón', 'Derivacion 7 bosques del sur  etapa 18', 'Derivacion 8 bosques del sur  etapa 20', 'Circular Fuensanta']"
7,Campsite,Camping Palm-Mar,"['Campsite in Spain', 'Campsite in Valencian community', 'Campsite in Alicante']",? beds,Paid,?,?,?,?,?,?,?,[],Latitude: 38.0731 Longitude: -0.652687,[],[],[],"['LOS COLORAOS', 'Senda de la Muela. sierra de Orihuela', 'SENDA DE LA CUEVA AHUMADA', 'Ermita de la Pilarica - Pico San Bernardo', 'Ermita de la Pilarica - La Plana', 'SIERRA DE CALLOSA DE SEGURA', 'LA HUERTA DE LA VEGA', 'LA CALDERA DEL GIGANTE', 'MIRADOR DE LA VEGA', 'Sendero del Palmeral', 'La Algüeda', 'Ruta El Humedal', 'Ruta El Monte y la Loma', 'PR-CV 61']"
8,Campsite,Arena Blanca,"['Campsite in Spain', 'Campsite in Valencian community', 'Campsite in Alicante']",? beds,Paid,?,?,?,?,?,?,?,[],Latitude: 38.5514 Longitude: -0.096389,[],[],[],"['Xaló - Camì Tàberna', ""Ruta de l'Aigua"", 'SELLA - BENIMANTELL', ""Camí del Castell d'Aixa"", ""Callosa d'en Sarrià - Bolulla - Castell de Castells"", 'Callosa d´En Sarrià – Xirles – La Nucia', 'Callosa d´En Sarrià – Tàrbena – Castell de Castells', ""CALLOSA D'EN SARRIÀ - CONFRIDES. PEL RIU"", 'VOLTA DEL CANTAL', 'Camí de la Cova de la Serp Altea la Vella - Pinos', 'BENIGEMBLA - COCOLL - CASTELL DE CASTELLS', 'MURLA - PENYÓ ROIG', 'ALCALALÍ - COLL DE RATES', 'Ruta del Riberero', 'SERRA D’ORXETA', ""Sender al Cim d'Olta"", 'SUBIDA PUIG CAMPANA', 'Volta al Puig Campana', 'Camí de la Bacorero', 'PUERTO TUDONS - CONFRIDES', 'PUERTO DE TUDONS - BENIFATO', 'PUERTO DELS TUDONS - CUMBRE DE AITANA', 'Sella – Collado Travesa – Sella', 'Sella – Alt de la Penya de Sella – Sella', 'GUADALEST - CASTELLS DE CASTELLS', 'POLOP - COLLADO DEL LLAMP Y POUET - POLOP', 'POLOP - PONOIG', 'Sierra del Carrascal de Parcent', 'Els Arcs', 'Sendero al Morro Blau', 'POLOP - BARRANC DEL SALT - POLOP', 'El Castellet', 'Camí de Ses Roques a Picassaries', 'De Serrals a Parelles por Font des Olbis', 'FINESTRAT - POLOP', 'FINESTRAT - SELLA', 'SELLA - BENIFATO', 'PR-CV 18 Guadalest - Cumbre de Aixortà', 'Els Arcs', 'Red de senderos - Ruta 2', 'Red de senderos - Senda Local', 'Pasarela de la presa de Relleu']"
9,Shelter,Refugio A PONTE,"['Shelter in Spain', 'Shelter in Galicia', 'Shelter in Ourense']",10 beds,Paid,?,?,tel:+34 986208758,?,?,?,?,[],Latitude: 42.2508 Longitude: -6.8928,[],[],[],"['PR-LE 1 Lago de la Baña', 'Cascada de Sotillo', 'Senda de la Cueva de San Martín y Cañón del Tera', 'Senda de los Monjes', 'Senda de los Cañones del Cárdena y Segundera', 'Senda del Cañón del Río Forcadura', 'Senda de La Cascada de Los Vados', 'Ruta a Peña Trevinca (desde la Laguna de los Peces, Sanabria)']"
